    1024	  32	        32	     0.011 GigaMultsPerSecond
    1024	  64	        16	     0.016 GigaMultsPerSecond
    1024	 128	         8	     0.012 GigaMultsPerSecond
    4096	  32	       128	     0.052 GigaMultsPerSecond
    4096	  64	        64	     0.062 GigaMultsPerSecond
    4096	 128	        32	     0.047 GigaMultsPerSecond
   16384	  32	       512	     0.277 GigaMultsPerSecond
   16384	  64	       256	     0.215 GigaMultsPerSecond
   16384	 128	       128	     0.338 GigaMultsPerSecond
   65536	  32	      2048	     0.699 GigaMultsPerSecond
   65536	  64	      1024	     1.354 GigaMultsPerSecond
   65536	 128	       512	     0.961 GigaMultsPerSecond
  262144	  32	      8192	     0.959 GigaMultsPerSecond
  262144	  64	      4096	     0.748 GigaMultsPerSecond
  262144	 128	      2048	     1.327 GigaMultsPerSecond
 1048576	  32	     32768	     2.455 GigaMultsPerSecond
 1048576	  64	     16384	     3.510 GigaMultsPerSecond
 1048576	 128	      8192	     4.129 GigaMultsPerSecond
